代號,名稱,產業別,前一年_EPS,前一年營收_e,轉換數據EPS_1,本年度累積營收換算EPS,推估本年度營收,推估本年度EPS,平均前2年本益比,前2年本益比最高最低差,前2年最低本益比,前2年最高本益比,用本年度推估EPS換算股價最低值,用本年度推估EPS換算股價最高值,用本年度推估EPS換算股價平均值,今日股價,報酬,風險,加成,前兩年往後6月最高漲幅_%,前兩年往後6月達最高花費天數,前一年往後6月最高漲幅_%,前一年往後6月達最高花費天數
710516,宇峻永豐9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710569,中美晶富邦9B購04,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,5,0.0,0
711131,胡連永豐9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710553,穩懋統一9B購03,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710575,環球晶中信9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711127,頎邦元大9B購03,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710590,鈺太凱基9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711126,聯亞元大9B購05,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711137,胡連群益9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710533,鈊象元大9B購04,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710505,泰博富邦9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711132,僑威永豐9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711140,旺矽凱基9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,9,0.0,0
708785,信驊中信9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0,0.0,0
709403,雙美國票9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
709966,金居群益9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
709972,旺矽元大9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
709983,群聯日盛9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711139,中美晶凱基9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
73193P,神盾元大9B售04,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
709994,中美晶元大9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82,23,0.0,0
709985,大江富邦9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711145,環球晶國票9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710560,宏捷科元大9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710499,網家國泰9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
710502,泰博元大9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711141,胡連凱基9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
73107P,原相國票9B售02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8934,衡平,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5304,鼎創達,電腦及週邊設備業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00833B,第一金美債20+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00854B,富邦全球保險債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00855B,富邦全球能源債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6438,迅得,其他電子類,5.26,6375307000.0,1212035551.3307986,2.45,7673671427.822287,6.33,25.39,34.55,12.98,47.53,82.16,300.86,160.71,175.0,0.92,0.47,1.72,95.82,180,19.25,92
00873B,凱基新興債1-5,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00874B,凱基BBB公司債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00871B,元大中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00868B,FT1-3年美公債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6165,浪凡,電子零組件業,4.02,3185601000.0,792438059.7014927,1.76,3429332620.71986,4.33,31.13,49.29,10.81,60.1,46.81,260.23,134.81,48.5,2.78,0.97,5.37,25.87,152,6.09,21
3450,聯鈞,其他電子業,5.01,8617529000.0,1720065668.6626747,2.18,7733236808.059751,4.5,292.76,2435.82,30.85,2466.67,138.83,11100.02,1317.43,490.5,2.69,0.28,22.63,165.14,161,57.33,126
2241,艾姆勒,電機機械,-0.7,741604000.0,0.0,0.0,1046095479.6375632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55,0.0,0.0,0.0,2.4,2,52.89,172
1443,立益,紡織纖維,1.14,987864000.0,866547368.4210527,0.44,901784301.5133129,1.04,23.63,26.23,14.97,41.2,15.57,42.85,24.57,25.15,0.98,0.62,1.7,13.6,84,0.0,0
2459,敦吉,電子通路業,5.17,4840007000.0,936171566.7311412,2.28,5138812700.420187,5.49,12.2,3.17,10.34,13.51,56.77,74.17,66.98,67.1,1.0,0.85,1.11,6.39,36,4.06,172
3669,圓展,光電業,1.13,2426628000.0,2147458407.079646,0.57,3112789982.392209,1.45,32.81,66.82,13.28,80.1,19.26,116.14,47.58,38.2,1.25,0.5,3.04,8.62,37,3.26,69
2614,東森,貿易百貨,2.05,5498233000.0,2682064878.048781,0.8,5173305926.818276,1.93,11.52,6.37,8.87,15.24,17.12,29.41,22.24,18.35,1.21,0.93,1.6,6.18,64,26.74,183
1453,大將,紡織纖維,0.03,1464000.0,48800000.0,0.01,1507129.2962356794,0.03,168.98,863.65,21.35,885.0,0.64,26.55,5.07,11.15,0.45,0.06,2.38,5.89,6,0.0,0
2429,銘旺科,電子零組件業,-1.41,469482000.0,0.0,0.0,520902618.25438046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35,0.0,0.0,0.0,123.59,35,175.55,104
1456,怡華,紡織纖維,3.41,862187000.0,252840762.46334308,1.51,946750092.0804346,3.74,21.8,109.27,3.68,112.95,13.76,422.43,81.54,12.7,6.42,1.08,33.26,25.51,63,2.27,181
8499,鼎炫-KY,其他,10.13,2741866000.0,270667917.0779862,6.02,4963546355.429125,18.34,19.2,26.27,10.48,36.75,192.2,674.0,352.21,321.0,1.1,0.6,2.1,0.4,13,116.89,91
8489,三貝德,文化創意業,-0.76,1374206000.0,0.0,0.0,2188846896.1691427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,21.14,183,29.78,14
8354,冠好,塑膠工業,0.13,644280000.0,4956000000.0,0.06,690332099.3570632,0.14,26.0,127.01,8.7,135.71,1.22,19.0,3.64,16.85,0.22,0.07,1.13,19.38,92,11.3,161
3685,元創精密,光電業,-1.02,1141579000.0,0.0,0.0,1745109231.590641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95,0.0,0.0,0.0,9.95,41,268.95,145
5345,天揚,電子零組件業,-0.33,18681000.0,0.0,0.0,92686500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.45,0.0,0.0,0.0,216.33,83,8.09,102
5604,中連貨,航運業,0.85,159165000.0,187252941.1764706,0.36,164683803.4460753,0.88,30.65,37.98,14.4,52.38,12.67,46.09,26.97,31.0,0.87,0.41,1.49,6.54,29,1.32,169
3313,斐成,電子零組件業,-0.34,8779000.0,0.0,0.0,79544530.38674034,0.0,12.78,7.26,10.22,17.48,0.0,0.0,0.0,11.1,0.0,0.0,0.0,15.05,40,32.77,120
020017,永豐富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3219,倚強股份,半導體業,1.52,1628708000.0,1071518421.0526316,0.75,2483809806.1897364,2.32,90.46,184.76,33.1,217.86,76.79,505.44,209.88,82.9,2.53,0.93,6.1,98.44,36,88.79,104
6506,雙邦,化學工業,1.05,1861486000.0,1772843809.5238094,0.53,2026065403.2240915,1.14,28.55,70.04,15.19,85.23,17.32,97.16,32.55,18.85,1.73,0.92,5.15,15.53,117,0.59,34
6275,元山,其他電子類,2.81,4249900000.0,1512419928.8256228,1.2,4438947955.555684,2.93,15.05,11.1,10.77,21.87,31.56,64.08,44.1,49.2,0.9,0.64,1.3,0.0,0,11.23,84
00839B,凱基醫療保健債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00869B,FT10-25年公司債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00832B,新光美債20+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4152,台微體,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00879B,第一金美債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00880B,第一金電信債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00872B,凱基美債1-3,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2928,紅馬-KY,觀光事業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3144,新揚科,電子零組件業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4803,VHQ-KY,文化創意業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020021,統一恒生科技N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8406,金可-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020009,群益A50綠碳N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020003,統一漲升股利150N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4429,聚紡,紡織纖維,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2495,普安,其他電子業,1.12,1184814000.0,1057869642.8571428,0.59,1476751921.6258318,1.4,22.87,36.48,9.1,45.58,12.74,63.81,32.02,51.5,0.62,0.25,1.24,27.2,148,21.99,182
6431,光麗-KY,電子工業,-2.07,382162000.0,0.0,0.0,352821258.79801226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,0.0,0.0,0.0,79.69,117,22.47,183
2340,台亞,光電業,-2.87,4370938000.0,0.0,0.0,4141520143.2894845,0.0,343.38,489.26,82.17,571.43,0.0,0.0,0.0,38.15,0.0,0.0,0.0,7.02,37,58.81,112
00838B,永豐7-10年中國債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3512,皇龍,電子零組件業,2.56,1531395000.0,598201171.875,0.6,582613621.8289493,0.97,17.9,42.19,6.34,48.53,6.15,47.07,17.36,20.55,0.84,0.3,2.29,0.9,5,1.53,29
5209,新鼎,資訊服務業,16.17,5243355000.0,324264378.47866416,5.25,4544292220.426218,14.01,12.09,5.81,9.15,14.96,128.19,209.59,169.43,172.0,0.99,0.75,1.22,0.75,22,61.3,160
8080,永利聯合,電子零組件業,0.11,180322000.0,1639290909.090909,0.04,132927603.85718617,0.08,262.97,1341.15,108.85,1450.0,8.71,116.0,21.04,29.0,0.73,0.3,4.0,142.99,113,0.16,13
5321,美而快,電子零組件業,-0.28,2921237000.0,0.0,0.0,2269707751.8964386,0.0,585.56,2448.73,37.94,2486.67,0.0,0.0,0.0,52.2,0.0,0.0,0.0,5.82,23,10.52,27
00889B,凱基ESG新興債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5102,富強,橡膠工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00843B,台新中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00796B,中信中國債7-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020010,永昌富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5820,日盛金,金融業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3642,駿熠電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00745B,富邦中政債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020013,元富亞洲高股息N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
02003L,永豐富櫃200正2N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00747B,FH中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020014,元大富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6247,淇譽電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00748B,凱基中國債3-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6869,雲豹能源-創,創新板股票,-4.2,6926950000.0,0.0,0.0,7778495388.658368,0.0,33.54,84.41,10.17,94.58,0.0,0.0,0.0,86.0,0.0,0.0,0.0,142.65,54,6.13,22
6873,泓德能源-創,創新板股票,3.67,9040441000.0,2463335422.343324,1.42,7840813946.242739,3.18,22.68,28.15,11.11,39.26,35.33,124.85,72.11,89.1,0.81,0.4,1.4,74.85,54,13.09,20
6594,展匯科,半導體業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2432,倚天,通信網路業,1.9,3191297000.0,1679630000.0,1.05,4476238482.966077,2.67,16.22,7.29,12.92,20.21,34.5,53.96,43.31,26.45,1.64,1.3,2.04,0.0,0,0.0,0
00765B,群益中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
1258,其祥-KY,食品工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8462,柏文,觀光事業,8.49,5966497000.0,702767608.9517078,3.93,7195779896.054822,10.24,28.75,38.54,14.71,53.25,150.63,545.28,294.44,139.5,2.11,1.08,3.91,15.85,103,27.92,92
2702,華園,觀光事業,-0.35,1403236000.0,0.0,0.0,1434707058.4483757,0.0,44.19,50.88,23.33,74.21,0.0,0.0,0.0,12.9,0.0,0.0,0.0,1.76,34,1.49,28
2756,聯發國際,觀光事業,3.93,1122844000.0,285710941.475827,1.77,1577529312.786976,5.52,31.73,43.68,15.31,58.99,84.51,325.62,175.18,60.1,2.91,1.41,5.42,37.5,40,28.64,50
5903,全家,貿易百貨,7.6,109171999000.0,14364736710.526316,3.27,119715070672.08195,8.33,18.52,16.27,10.96,27.23,91.3,226.83,154.29,187.0,0.83,0.49,1.21,1.56,13,2.18,68
