代號,名稱,產業別,前一年_EPS,前一年營收_e,轉換數據EPS_1,本年度累積營收換算EPS,推估本年度營收,推估本年度EPS,平均前2年本益比,前2年本益比最高最低差,前2年最低本益比,前2年最高本益比,用本年度推估EPS換算股價最低值,用本年度推估EPS換算股價最高值,用本年度推估EPS換算股價平均值,今日股價,報酬,風險,加成,前兩年往後6月最高漲幅_%,前兩年往後6月達最高花費天數,前一年往後6月最高漲幅_%,前一年往後6月達最高花費天數
6438,迅得,其他電子類,5.26,6375307000.0,1212035551.3307986,1.92,7484363370.466087,6.18,24.71,34.55,12.98,47.53,80.22,293.74,152.7,176.0,0.87,0.46,1.67,79.76,172,28.48,119
00873B,凱基新興債1-5,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00874B,凱基BBB公司債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00871B,元大中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00868B,FT1-3年美公債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2614,東森,貿易百貨,2.05,5498233000.0,2682064878.048781,0.65,5273540429.334544,1.97,11.68,5.24,10.0,15.24,19.7,30.02,23.01,20.2,1.14,0.98,1.49,12.59,91,35.63,137
6165,浪凡,電子工業,4.02,3185601000.0,792438059.7014927,1.42,3453488379.150366,4.36,34.75,159.61,10.81,170.42,47.13,743.03,151.49,53.1,2.85,0.89,13.99,27.46,179,14.42,48
3450,聯鈞,其他電子業,5.01,8617529000.0,1720065668.6626747,1.67,6924150434.079002,4.03,327.26,2435.82,30.85,2466.67,124.33,9940.68,1318.86,302.0,4.37,0.41,32.92,297.94,174,43.44,153
2241,艾姆勒,電機機械,-0.7,741604000.0,0.0,0.0,1001743316.7858787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,18.21,14,49.8,179
2459,敦吉,電子通路業,5.17,4840007000.0,936171566.7311412,1.81,5284265032.27697,5.64,12.2,3.17,10.34,13.51,58.32,76.2,68.8,66.7,1.03,0.87,1.14,6.68,63,9.95,35
3669,圓展,光電業,1.13,2426628000.0,2147458407.079646,0.46,3184654525.2046685,1.48,32.56,66.82,13.28,80.1,19.65,118.55,48.18,39.2,1.23,0.5,3.02,26.04,64,0.0,0
2429,銘旺科,電子零組件業,-1.41,469482000.0,0.0,0.0,521063425.3222525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0.0,0.0,135.14,62,176.56,131
8499,鼎炫-KY,其他,10.13,2741866000.0,270667917.0779862,4.79,4870954872.574246,18.0,18.48,26.27,10.48,36.75,188.64,661.5,332.63,256.5,1.3,0.74,2.58,10.53,25,122.03,118
1456,怡華,紡織纖維,3.41,862187000.0,252840762.46334308,1.26,925837375.7772133,3.66,32.51,448.14,3.86,452.0,14.13,1654.32,118.97,13.7,8.68,1.03,120.75,10.69,90,10.37,4
1453,大將,紡織纖維,0.03,1464000.0,48800000.0,0.01,1512098.5626283367,0.03,161.0,863.65,21.35,885.0,0.64,26.55,4.83,11.8,0.41,0.05,2.25,20.96,4,9.69,3
1443,立益,紡織纖維,1.14,987864000.0,866547368.4210527,0.35,891567939.4975948,1.03,23.53,26.23,14.97,41.2,15.42,42.44,24.24,21.2,1.14,0.73,2.0,10.42,111,12.17,68
8354,冠好,塑膠工業,0.13,644280000.0,4956000000.0,0.05,674913187.1066183,0.14,22.42,127.01,8.7,135.71,1.22,19.0,3.14,15.85,0.2,0.08,1.2,26.91,119,3.54,166
5604,中連貨,航運業,0.85,159165000.0,187252941.1764706,0.29,164415386.55829236,0.88,31.17,37.98,14.4,52.38,12.67,46.09,27.43,32.65,0.84,0.39,1.41,10.0,56,0.0,0
3219,倚強股份,半導體業,1.52,1628708000.0,1071518421.0526316,0.54,2666556052.941944,2.49,92.56,180.08,37.78,217.86,94.07,542.47,230.48,67.0,3.44,1.4,8.1,92.45,63,179.34,131
3685,元創精密,光電業,-1.02,1141579000.0,0.0,0.0,1682212512.572915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,12.0,68,266.0,172
8489,三貝德,文化創意業,-0.76,1374206000.0,0.0,0.0,2193913401.7697067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,0.0,0.0,23.99,106,44.48,41
020017,永豐富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5345,天揚,電子零組件業,-0.33,18681000.0,0.0,0.0,85391815.68036185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,227.0,110,16.39,129
6506,雙邦,化學工業,1.05,1861486000.0,1772843809.5238094,0.42,2037235918.2894719,1.15,51.22,1704.81,15.19,1720.0,17.47,1978.0,58.9,17.3,3.4,1.01,114.34,25.07,144,14.48,61
6275,元山,其他電子類,2.81,4249900000.0,1512419928.8256228,0.97,4814657913.539333,3.18,14.94,11.1,10.77,21.87,34.25,69.55,47.5,52.3,0.91,0.65,1.33,9.58,26,9.55,111
3313,斐成,電子零組件業,-0.34,8779000.0,0.0,0.0,97707487.03170028,0.0,71.53,2234.78,10.22,2245.0,0.0,0.0,0.0,12.05,0.0,0.0,0.0,30.81,67,40.86,147
00839B,凱基醫療保健債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00869B,FT10-25年公司債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00832B,新光美債20+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4152,台微體,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00872B,凱基美債1-3,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00879B,第一金美債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00880B,第一金電信債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2928,紅馬-KY,觀光事業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3144,新揚科,電子零組件業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4803,VHQ-KY,文化創意業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020021,統一恒生科技N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8406,金可-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020009,群益A50綠碳N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020003,統一漲升股利150N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4429,聚紡,紡織纖維,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2495,普安,其他電子業,1.12,1184814000.0,1057869642.8571428,0.46,1441147476.4111016,1.36,22.35,30.9,9.1,40.0,12.38,54.4,30.39,40.2,0.76,0.31,1.35,84.2,175,4.05,171
6431,光麗-KY,電子工業,-2.07,382162000.0,0.0,0.0,321402670.1964906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,78.99,144,4.35,7
2340,台亞,光電業,-2.87,4370938000.0,0.0,0.0,4183454520.064684,0.0,303.78,517.07,54.36,571.43,0.0,0.0,0.0,38.05,0.0,0.0,0.0,13.77,64,47.13,139
00838B,永豐7-10年中國債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8080,永利聯合,電子零組件業,0.11,180322000.0,1639290909.090909,0.04,149939580.90726385,0.09,179.96,278.11,62.96,341.07,5.67,30.7,16.2,28.3,0.57,0.2,1.08,106.35,140,0.47,24
3512,皇龍,電子零組件業,2.56,1531395000.0,598201171.875,0.57,559390514.2596455,0.94,17.84,42.19,6.34,48.53,5.96,45.62,16.77,21.35,0.79,0.28,2.14,0.0,0,0.0,0
5321,美而快,電子零組件業,-0.28,2921237000.0,0.0,0.0,2268282493.0809984,0.0,625.54,2448.73,37.94,2486.67,0.0,0.0,0.0,22.9,0.0,0.0,0.0,4.78,50,0.0,0
5209,新鼎,資訊服務業,16.17,5243355000.0,324264378.47866416,4.37,4733992923.317447,14.6,12.31,6.37,9.54,15.91,139.28,232.29,179.78,163.0,1.1,0.85,1.43,1.51,6,25.45,182
00889B,凱基ESG新興債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5102,富強,橡膠工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00843B,台新中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00796B,中信中國債7-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020010,永昌富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5820,日盛金,金融業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3642,駿熠電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00745B,富邦中政債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
02003L,永豐富櫃200正2N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020013,元富亞洲高股息N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00747B,FH中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020014,元大富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6247,淇譽電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00748B,凱基中國債3-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6869,雲豹能源-創,創新板股票,-4.2,6926950000.0,0.0,0.0,12596598043.633162,0.0,32.88,84.41,10.17,94.58,0.0,0.0,0.0,84.0,0.0,0.0,0.0,118.54,81,8.59,17
6873,泓德能源-創,創新板股票,3.67,9040441000.0,2463335422.343324,1.24,8240995297.672264,3.35,22.49,28.15,11.11,39.26,37.22,131.52,75.33,89.2,0.84,0.42,1.47,59.73,81,27.91,47
6594,展匯科,半導體業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2432,倚天,通信網路業,1.9,3191297000.0,1679630000.0,0.81,4007362809.4172497,2.39,16.46,8.71,12.92,21.63,30.88,51.7,39.34,27.65,1.42,1.12,1.87,4.56,5,1.14,17
00765B,群益中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
1258,其祥-KY,食品工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6728,上洋,貿易百貨,9.77,4548540000.0,465561924.2579325,3.46,5455919743.380227,11.72,12.72,5.81,10.53,16.34,123.41,191.5,149.1,116.5,1.28,1.06,1.64,2.51,8,17.76,59
2743,山富,觀光事業,4.72,6629870000.0,1404633474.5762713,1.64,7143039145.589386,5.09,14.6,15.54,9.09,24.63,46.27,125.37,74.3,71.2,1.04,0.65,1.76,10.9,15,50.77,21
2745,五福,觀光事業,10.01,8661695000.0,865304195.8041959,3.67,10094991425.525751,11.67,11.34,9.24,8.04,17.28,93.83,201.66,132.37,102.5,1.29,0.92,1.97,5.95,15,49.27,61
