代號,名稱,產業別,前一年_EPS,前一年營收_e,轉換數據EPS_1,本年度累積營收換算EPS,推估本年度營收,推估本年度EPS,平均前2年本益比,前2年本益比最高最低差,前2年最低本益比,前2年最高本益比,用本年度推估EPS換算股價最低值,用本年度推估EPS換算股價最高值,用本年度推估EPS換算股價平均值,今日股價,報酬,風險,加成,前兩年往後6月最高漲幅_%,前兩年往後6月達最高花費天數,前一年往後6月最高漲幅_%,前一年往後6月達最高花費天數
711137,胡連群益9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711127,頎邦元大9B購03,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711139,中美晶凱基9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
73193P,神盾元大9B售04,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
73107P,原相國票9B售02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
711141,胡連凱基9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,1,0.0,0
711140,旺矽凱基9B購01,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,12,0.0,0
711145,環球晶國票9B購02,所有證券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8934,衡平,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5304,鼎創達,電腦及週邊設備業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00833B,第一金美債20+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00854B,富邦全球保險債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00855B,富邦全球能源債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6438,迅得,其他電子類,5.26,6375307000.0,1212035551.3307986,2.45,7673671427.822287,6.33,24.88,34.55,12.98,47.53,82.16,300.86,157.46,170.5,0.92,0.48,1.76,91.95,166,29.28,113
00873B,凱基新興債1-5,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00874B,凱基BBB公司債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00871B,元大中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00868B,FT1-3年美公債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
1456,怡華,紡織纖維,3.41,862187000.0,252840762.46334308,1.26,925837375.7772133,3.66,27.44,408.2,3.8,412.0,13.91,1507.92,100.43,14.2,7.07,0.98,106.19,20.63,84,0.0,0
3669,圓展,光電業,1.13,2426628000.0,2147458407.079646,0.57,3112789982.392209,1.45,32.71,66.82,13.28,80.1,19.26,116.14,47.43,39.5,1.2,0.49,2.94,22.72,58,1.73,4
2429,銘旺科,電子零組件業,-1.41,469482000.0,0.0,0.0,520902618.25438046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0.0,0.0,138.22,56,170.61,125
1443,立益,紡織纖維,1.14,987864000.0,866547368.4210527,0.44,901784301.5133129,1.04,23.5,26.23,14.97,41.2,15.57,42.85,24.44,26.8,0.91,0.58,1.6,13.96,105,9.14,62
3450,聯鈞,其他電子業,5.01,8617529000.0,1720065668.6626747,2.18,7733236808.059751,4.5,325.21,2435.82,30.85,2466.67,138.83,11100.02,1463.45,410.0,3.57,0.34,27.07,284.27,182,61.56,147
2459,敦吉,電子通路業,5.17,4840007000.0,936171566.7311412,2.28,5138812700.420187,5.49,12.2,3.17,10.34,13.51,56.77,74.17,66.95,66.7,1.0,0.85,1.11,7.86,57,8.69,29
2241,艾姆勒,電機機械,-0.7,741604000.0,0.0,0.0,1046095479.6375632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,35.84,8,53.11,173
8499,鼎炫-KY,其他,10.13,2741866000.0,270667917.0779862,4.79,4870954872.574246,18.0,18.6,26.27,10.48,36.75,188.64,661.5,334.88,282.0,1.19,0.67,2.35,11.01,19,122.03,112
6165,浪凡,電子零組件業,4.02,3185601000.0,792438059.7014927,1.76,3429332620.71986,4.33,33.48,155.86,10.81,166.67,46.81,721.68,144.97,52.0,2.79,0.9,13.88,26.5,173,10.19,42
1453,大將,紡織纖維,0.03,1464000.0,48800000.0,0.01,1507129.2962356794,0.03,164.46,863.65,21.35,885.0,0.64,26.55,4.93,11.6,0.42,0.06,2.29,10.43,27,2.65,18
2614,東森,貿易百貨,2.05,5498233000.0,2682064878.048781,0.65,5273540429.334544,1.97,11.66,5.24,10.0,15.24,19.7,30.02,22.97,20.1,1.14,0.98,1.49,12.88,85,32.07,131
5345,天揚,電子零組件業,-0.33,18681000.0,0.0,0.0,92686500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0,10.65,123
6275,元山,其他電子類,2.81,4249900000.0,1512419928.8256228,1.2,4438947955.555684,2.93,14.97,11.1,10.77,21.87,31.56,64.08,43.85,53.2,0.82,0.59,1.2,11.91,20,4.56,105
3313,斐成,電子零組件業,-0.34,8779000.0,0.0,0.0,97707487.03170028,0.0,38.2,2169.78,10.22,2180.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,31.45,61,45.56,141
6506,雙邦,化學工業,1.05,1861486000.0,1772843809.5238094,0.53,2026065403.2240915,1.14,37.35,1704.81,15.19,1720.0,17.32,1960.8,42.58,17.4,2.45,1.0,112.69,23.26,138,12.96,55
020017,永豐富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5604,中連貨,航運業,0.85,159165000.0,187252941.1764706,0.36,164683803.4460753,0.88,31.08,37.98,14.4,52.38,12.67,46.09,27.35,31.5,0.87,0.4,1.46,11.25,50,1.44,6
3219,倚強股份,半導體業,1.52,1628708000.0,1071518421.0526316,0.54,2666556052.941944,2.49,92.12,184.76,33.1,217.86,82.42,542.47,229.37,68.7,3.34,1.2,7.9,91.49,57,156.14,125
8354,冠好,塑膠工業,0.13,644280000.0,4956000000.0,0.06,690332099.3570632,0.14,23.49,127.01,8.7,135.71,1.22,19.0,3.29,15.3,0.22,0.08,1.24,20.89,113,9.48,182
8489,三貝德,文化創意業,-0.76,1374206000.0,0.0,0.0,2193913401.7697067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,27.07,100,41.35,35
3685,元創精密,光電業,-1.02,1141579000.0,0.0,0.0,1682212512.572915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,14.44,62,276.54,166
00839B,凱基醫療保健債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00869B,FT10-25年公司債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00832B,新光美債20+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4152,台微體,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00880B,第一金電信債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00879B,第一金美債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00872B,凱基美債1-3,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2928,紅馬-KY,觀光事業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3144,新揚科,電子零組件業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4803,VHQ-KY,文化創意業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020021,統一恒生科技N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8406,金可-KY,生技醫療業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020009,群益A50綠碳N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020003,統一漲升股利150N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
4429,聚紡,紡織纖維,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2495,普安,其他電子業,1.12,1184814000.0,1057869642.8571428,0.59,1476751921.6258318,1.4,22.45,30.9,9.1,40.0,12.74,56.0,31.43,36.8,0.85,0.35,1.52,84.2,169,5.54,165
6431,光麗-KY,電子工業,-2.07,382162000.0,0.0,0.0,321402670.1964906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,82.54,138,3.23,1
2340,台亞,光電業,-2.87,4370938000.0,0.0,0.0,4183454520.064684,0.0,311.81,516.57,54.86,571.43,0.0,0.0,0.0,37.3,0.0,0.0,0.0,15.1,58,48.84,133
00838B,永豐7-10年中國債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8080,永利聯合,電子零組件業,0.11,180322000.0,1639290909.090909,0.04,132927603.85718617,0.08,183.91,278.11,62.96,341.07,5.04,27.29,14.71,29.4,0.5,0.17,0.93,125.43,134,5.83,18
3512,皇龍,電子零組件業,2.56,1531395000.0,598201171.875,0.6,582613621.8289493,0.97,17.84,42.19,6.34,48.53,6.15,47.07,17.3,20.2,0.86,0.3,2.33,3.05,5,0.0,0
5321,美而快,電子零組件業,-0.28,2921237000.0,0.0,0.0,2268282493.0809984,0.0,633.06,2448.73,37.94,2486.67,0.0,0.0,0.0,22.5,0.0,0.0,0.0,6.42,44,1.78,48
5209,新鼎,資訊服務業,16.17,5243355000.0,324264378.47866416,5.25,4544292220.426218,14.01,12.27,5.53,9.54,15.07,133.66,211.13,171.94,164.0,1.05,0.82,1.29,0.0,0,38.43,181
00889B,凱基ESG新興債15+,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5102,富強,橡膠工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00843B,台新中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00796B,中信中國債7-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020010,永昌富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
5820,日盛金,金融業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
3642,駿熠電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00745B,富邦中政債0-1,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020013,元富亞洲高股息N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
02003L,永豐富櫃200正2N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00747B,FH中國政策債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
020014,元大富櫃200N,指數投資證券(ETN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6247,淇譽電,其他電子類,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
00748B,凱基中國債3-10,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
6873,泓德能源-創,創新板股票,3.67,9040441000.0,2463335422.343324,1.24,8240995297.672264,3.35,22.51,28.15,11.11,39.26,37.22,131.52,75.41,91.9,0.82,0.41,1.43,61.04,75,23.71,41
6869,雲豹能源-創,創新板股票,-4.2,6926950000.0,0.0,0.0,12596598043.633162,0.0,33.02,84.41,10.17,94.58,0.0,0.0,0.0,87.3,0.0,0.0,0.0,104.33,75,14.19,11
6594,展匯科,半導體業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2432,倚天,通信網路業,1.9,3191297000.0,1679630000.0,1.05,4476238482.966077,2.67,16.41,7.43,12.92,20.35,34.5,54.33,43.8,27.6,1.59,1.25,1.97,0.0,0,4.55,11
00765B,群益中國政金債,上櫃指數股票型基金(ETF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
1258,其祥-KY,食品工業,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
8462,柏文,觀光事業,8.49,5966497000.0,702767608.9517078,3.93,7195779896.054822,10.24,30.0,65.96,16.31,82.27,167.01,842.44,307.23,148.0,2.08,1.13,5.69,22.84,124,23.72,113
8066,來思達,貿易百貨,-3.49,4567654000.0,0.0,0.0,3620531010.572845,0.0,548.66,1416.11,28.89,1445.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,1.46,30,2.91,29
8077,洛碁,觀光事業,6.03,1080743000.0,179227694.85903814,2.2,1104720681.1106381,6.16,10.23,24.12,6.68,30.8,41.15,189.73,63.04,39.7,1.59,1.04,4.78,0.0,0,14.29,19
